adult;backdrop_path;genre_ids;id;original_language;original_title;overview;popularity;poster_path;release_date;title;video;vote_average;vote_count
False;/w5TW2cLJknpWRYjmyuwfsQ1jFDA.jpg;[27, 80, 53];313922;en;Green Room;A punk rock band becomes trapped in a secluded venue after finding a scene of violence. For what they saw, the band themselves become targets of violence from a gang of white power skinheads, who want to eliminate all evidence of the crime.;12.639;/sTlPvjdQrrv5cLH410aMlSxqi0x.jpg;2016-04-15;Green Room;False;6.8;1428
False;/eYT9XQBo1eC4DwPYqhCol0dFFc2.jpg;[12, 14, 10751];267935;en;The BFG;The BFG is no ordinary bone-crunching giant. He is far too nice and jumbly. It's lucky for Sophie that he is. Had she been carried off in the middle of the night by the Bloodbottler, or any of the other giants—rather than the BFG—she would have soon become breakfast. When Sophie hears that the giants are flush-bunking off to England to swollomp a few nice little chiddlers, she decides she must stop them once and for all. And the BFG is going to help her!;15.773;/xMvzfhXZdfeLBZZUIQRB4vw1EtA.jpg;2016-07-01;The BFG;False;6.2;2054
False;/aOvgn3E5OjJDepApd1WtS2doqMF.jpg;[27, 9648, 53];321258;en;The Boy;An American nanny is shocked that her new English family's boy is actually a life-sized doll. After she violates a list of strict rules, disturbing events make her believe that the doll is really alive.;10.463;/yHhBfL2msdFWwLpjGSgPJpVmxQN.jpg;2016-01-22;The Boy;False;5.8;2373
False;/gAhtJ3nyTpt5NlJmmNEbKfqyNEz.jpg;[18, 36];68730;en;Silence;Two Jesuit priests travel to seventeenth century Japan which has, under the Tokugawa shogunate, banned Catholicism and almost all foreign contact.;14.117;/sHM6i6se7mwKGRDvW4nQC7dkeKI.jpg;2016-12-23;Silence;False;7.1;1717
False;/q5HZvtyqG8Vz39Ee9uTQbLeEml.jpg;[16, 18, 10749];378064;ja;聲の形;Shouya Ishida starts bullying the new girl in class, Shouko Nishimiya, because she is deaf. But as the teasing continues, the rest of the class starts to turn on Shouya for his lack of compassion. When they leave elementary school, Shouko and Shouya do not speak to each other again... until an older, wiser Shouya, tormented by his past behaviour, decides he must see Shouko once more. He wants to atone for his sins, but is it already too late...?;13.131;/drlyoSKDOPnxzJFrRWGqzDsyJvR.jpg;2017-10-20;A Silent Voice;False;8.3;1261
False;/y5qDjStKZ6y4IHQDhJGMlfZwH92.jpg;[18, 14, 878];339967;en;Colossal;A woman discovers that severe catastrophic events are somehow connected to the mental breakdown from which she's suffering.;11.957;/4VOyofBd1pexblxtDZYtYIk7NI4.jpg;2017-04-07;Colossal;False;6.1;1113
False;/ndlQ2Cuc3cjTL7lTynw6I4boP4S.jpg;[28, 12, 80, 14, 878];297761;en;Suicide Squad;From DC Comics comes the Suicide Squad, an antihero team of incarcerated supervillains who act as deniable assets for the United States government, undertaking high-risk black ops missions in exchange for commuted prison sentences.;16.545;/e1mjopzAS2KNsvpbpahQ1a6SkSn.jpg;2016-08-05;Suicide Squad;False;5.9;14419
False;/o29BFNqgXOUT1yHNYusnITsH7P9.jpg;[12, 16, 35, 10751];278154;en;Ice Age: Collision Course;Set after the events of Continental Drift, Scrat's epic pursuit of his elusive acorn catapults him outside of Earth, where he accidentally sets off a series of cosmic events that transform and threaten the planet. To save themselves from peril, Manny, Sid, Diego, and the rest of the herd leave their home and embark on a quest full of thrills and spills, highs and lows, laughter and adventure while traveling to exotic new lands and encountering a host of colorful new characters.;19.077;/gRi7lTBBiRBhn9aJID5MdldcJEJ.jpg;2016-07-22;Ice Age: Collision Course;False;5.9;2621
False;/ulzy4NDp7SzVkpUSDR67vawFCCT.jpg;[18, 9648, 53];207932;en;Inferno;After waking up in a hospital with amnesia, professor Robert Langdon and a doctor must race against time to foil a deadly global plot.;16.361;/oFOG2yIRcluKfTtYbzz71Vj9bgz.jpg;2016-10-28;Inferno;False;5.9;4091
False;/slpgZisYNapLoN9FWXqDOC1ExbU.jpg;[27, 9648, 53];259693;en;The Conjuring 2;Lorraine and Ed Warren travel to north London to help a single mother raising four children alone in a house plagued by malicious spirits.;15.073;/7GUzvvrb6hbOWl8l8YkaS4fgTDT.jpg;2016-06-10;The Conjuring 2;False;7.2;4541
False;/elPpPBuYB2Zn5wFwz2FSlJlKUjp.jpg;[35];376659;en;Bad Moms;When three overworked and under-appreciated moms are pushed beyond their limits, they ditch their conventional responsibilities for a jolt of long overdue freedom, fun, and comedic self-indulgence.;10.434;/9PaIkUnfOcU1wi5cFbamnmAkjEs.jpg;2016-07-29;Bad Moms;False;6.5;2829
False;/4m0UWBWNytXxNcmvTS7FKL2gSoI.jpg;[28, 12, 18];263341;en;Crouching Tiger, Hidden Dragon: Sword of Destiny;A story of lost love, young love, a legendary sword and one last opportunity at redemption.;11.068;/ofUfaj5e6qZtDqTPS5GkEV0H2zH.jpg;2016-02-26;Crouching Tiger, Hidden Dragon: Sword of Destiny;False;5.9;315
False;/8ZewyVPm6K0zS8lFFZpye6j9D31.jpg;[18, 10749];345920;en;Collateral Beauty;Retreating from life after a tragedy, a man questions the universe by writing to Love, Time and Death. Receiving unexpected answers, he begins to see how these things interlock and how even loss can reveal moments of meaning and beauty.;11.741;/9tFRalU3JmZHddgYVL0BypWRpbb.jpg;2016-12-16;Collateral Beauty;False;7.2;3514
False;/9j4UaRypr19wz0BOofwvkPRm1Se.jpg;[35, 10749, 18, 10402];369557;en;Sing Street;A boy growing up in Dublin during the 1980s escapes his strained family life by starting a band to impress the mysterious girl he likes.;10.98;/s0C78plmx3dFcO3WMnoXCz56FiN.jpg;2016-04-15;Sing Street;False;8.0;1308
False;/hzp6irYITiJc5JUA1GZhmbE10pD.jpg;[12, 35, 18];334533;en;Captain Fantastic;A father living in the forests of the Pacific Northwest with his six young kids tries to assimilate back into society.;18.215;/fnaGmGCWgGOQjCpM0TqKPZJ5x85.jpg;2016-07-08;Captain Fantastic;False;8.0;3804
False;/15ruj2IGZqXXQCgln4Do8WPeAIr.jpg;[35, 80, 18];308266;en;War Dogs;Based on the true story of two young men, David Packouz and Efraim Diveroli, who won a $300 million contract from the Pentagon to arm America's allies in Afghanistan.;11.688;/wJXku1YhMKeuzYNEHux7XtaYPsE.jpg;2016-08-19;War Dogs;False;6.8;2611
False;/xVW8REyVqKwxAtUYY07UGlZH43L.jpg;[18, 14];258230;en;A Monster Calls;A boy imagines a monster that helps him deal with his difficult life and see the world in a different way.;17.193;/oqZ0MBWxNrArZpyVqk3QGAA37QL.jpg;2016-12-23;A Monster Calls;False;7.2;2043
False;/bCThHXQ3aLLDU3KFST0rC8mTan5.jpg;[80, 27, 53];300669;en;Don't Breathe;A group of teens break into a blind man's home thinking they'll get away with the perfect crime. They're wrong.;12.988;/lw0IqOSMsQcy1QnVIEIDppLmNwk.jpg;2016-08-26;Don't Breathe;False;6.9;4018
False;/jaCzRDswHLe0N1t36xOemLLibDJ.jpg;[18];184341;en;Hands of Stone;The legendary Roberto Duran and his equally legendary trainer Ray Arcel change each other's lives.;9.181;/vPnuhguhrt1FVIaeo8CVMEarzl8.jpg;2016-08-26;Hands of Stone;False;6.2;175
False;/rE5JaYnrqyEQfxatJYXckOjW7QC.jpg;[80, 18, 53];340677;en;I.T.;Mike Regan is a successful, self-made man who has it all: a gorgeous wife, a beautiful teenage daughter and a sleek, state-of-the-art “smart home”. But he soon finds himself in a deadly, high-stakes game of cat-and-mouse when his I.T. consultant, Ed, starts using his skills to stalk Mike’s daughter and endanger his family, his business, and his life. In a world where there is no privacy, and personal secrets can go viral by the click of a mouse, Mike needs to rely on his old connections to defeat a new kind of nemesis.;10.425;/46BJXoEkwu10dcZJ0psrLtCCBTP.jpg;2016-09-23;I.T.;False;5.3;372
False;/qPZpmZKO2N73IeHMuyck116ZpiO.jpg;[18, 36];310307;en;The Founder;The true story of how Ray Kroc, a salesman from Illinois, met Mac and Dick McDonald, who were running a burger operation in 1950s Southern California. Kroc was impressed by the brothers’ speedy system of making the food and saw franchise potential. He maneuvered himself into a position to be able to pull the company from the brothers and create a billion-dollar empire.;12.155;/fxvlzT7yyKiZneTDPwk85BSw1JF.jpg;2017-01-20;The Founder;False;7.0;2318
False;/eYc7B29btJ3HEEtyFHJAdyaf902.jpg;[18, 10749];330483;en;The Choice;Travis and Gabby first meet as neighbors in a small coastal town and wind up in a relationship that is tested by life's most defining events.;11.434;/7EenqQdtZjOeBAAlxNtnG1eLHnf.jpg;2016-02-05;The Choice;False;7.0;1122
False;/d6uJKImk33aoQz4ZvqC4LsFsFHX.jpg;[12, 80, 9648];328387;en;Nerve;Industrious high school senior, Vee Delmonico, has had it with living life on the sidelines. When pressured by friends to join the popular online game Nerve, Vee decides to sign up for just one dare in what seems like harmless fun. But as she finds herself caught up in the thrill of the adrenaline-fueled competition partnered with a mysterious stranger, the game begins to take a sinister turn with increasingly dangerous acts, leading her into a high stakes finale that will determine her entire future.;12.878;/uM1dNEmcAeyDGjMcFLlkKOyBgft.jpg;2016-07-27;Nerve;False;7.1;4904
False;/rfHyl8C2ghhahZUtxYLvK9ru4zK.jpg;[80, 18, 53];259695;en;Live by Night;A story set in the Prohibition Era and centered on a group of individuals and their dealings in the world of organized crime.;11.47;/utGq0tOcAPjm5DNMMAbDZi0JTik.jpg;2016-12-25;Live by Night;False;6.2;797
False;/tiBL4PeaCPKGBz3qO4dJP2KzKop.jpg;[28, 80, 18];388399;en;Patriots Day;In the aftermath of an unspeakable act of terror, Police Sergeant Tommy Saunders joins courageous survivors, first responders and investigators in a race against the clock to hunt down the Boston Marathon bombers before they strike again.;11.741;/mIDxsJTrOC7NhgOo3GziiHyKfsQ.jpg;2016-12-21;Patriots Day;False;6.9;1449
False;/bob0KKKBe54zlNwRzRI3nvAtYlo.jpg;[35];356305;en;Why Him?;A dad forms a bitter rivalry with his daughter's young rich boyfriend.;11.087;/eezFoKz7bXgdbjeieeCYJFXPKSu.jpg;2016-12-23;Why Him?;False;6.2;2671
False;/cSKaBHOWA0CntJWfSRklqx0rm0t.jpg;[28, 12, 878];121856;en;Assassin's Creed;Through unlocked genetic memories that allow him to relive the adventures of his ancestor in 15th century Spain, Callum Lynch discovers he's a descendant of the secret 'Assassins' society. After gaining incredible knowledge and skills, he is now poised to take on the oppressive Knights Templar in the present day.;12.673;/tIKFBxBZhSXpIITiiB5Ws8VGXjt.jpg;2016-12-21;Assassin's Creed;False;5.4;5275
False;/v9T0gRyuRBLK0ZM3vFu4fDlAQbv.jpg;[12, 99, 10751];376530;en;The Eagle Huntress;Follow Aisholpan, a 13-year-old girl, as she trains to become the first female in twelve generations of her Kazakh family to become an eagle hunter, and rise to the pinnacle of a tradition that has been typically been handed down from father to son for centuries.;13.665;/jx7BGE2hdEvTv84D9N1uzfvzSUK.jpg;2016-11-02;The Eagle Huntress;False;7.4;50
False;/a6VvlnIRTJTPUnyf1tIV9kEJO27.jpg;[28, 18, 36, 53];300673;en;The Finest Hours;The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after a pair of oil tankers are destroyed during a blizzard in 1952.;12.667;/5vfRMplGxOzMiJu0FGFCA1ic44Q.jpg;2016-01-29;The Finest Hours;False;6.4;993
False;/1jvCKo7NOFKXRfpuifvG8tVZQsA.jpg;[12, 35, 18];371645;en;Hunt for the Wilderpeople;Ricky is a defiant young city kid who finds himself on the run with his cantankerous foster uncle in the wild New Zealand bush. A national manhunt ensues, and the two are forced to put aside their differences and work together to survive.;11.41;/2wxvvnHKdZRB31Drf7PbRzPb0mR.jpg;2016-06-24;Hunt for the Wilderpeople;False;7.8;1002
False;/qa7w9x9myXHwHUXjvWMVJYkEolp.jpg;[18, 10402, 10749];382399;en;High Strung;When a hip hop violinist busking in the New York subway encounters a classical dancer on scholarship at the Manhattan Conservatory of the Arts, sparks fly. With the help of a hip hop dance crew they must find a common ground while preparing for a competition that could change their lives forever.;15.907;/vBpiQ4urEIlSOntCaNNMkb1SBNR.jpg;2016-04-08;High Strung;False;7.1;687
False;/lIGxSu2QrXhOY6sQiiv5amV14wv.jpg;[18, 36, 10749];354859;en;The Promise;Set during the last days of the Ottoman Empire, a love triangle develops between Mikael, a brilliant medical student, the beautiful and sophisticated artist Ana, and Chris, a renowned American journalist based in Paris.;8.649;/iDWer2VFikupdqDc7d5sxCWZ3gW.jpg;2017-04-21;The Promise;False;7.0;211
False;/zahnSOF0U2vsbKTWqSySoUXSUgi.jpg;[18, 27, 9648, 53];345911;en;Lights Out;When Rebecca left home, she thought she left her childhood fears behind. Growing up, she was never really sure of what was and wasn’t real when the lights went out…and now her little brother, Martin, is experiencing the same unexplained and terrifying events that had once tested her sanity and threatened her safety. A frightening entity with a mysterious attachment to their mother, Sophie, has reemerged.;10.451;/sXqrTXcBf9TdIv5rfgeFNu9Iwu7.jpg;2016-07-22;Lights Out;False;6.3;2404
False;/8WBtQbmIhqYvEQNIJdrbPfvqCHN.jpg;[35];329833;en;Zoolander 2;Derek and Hansel are modelling again when an opposing company attempts to take them out from the business.;12.828;/u2s2WOskiEH71WbGCZehZ0shduO.jpg;2016-02-12;Zoolander 2;False;4.8;1451
False;/5SX2rgKXZ7NVmAJR5z5LprqSXKa.jpg;[28, 12, 14];68735;en;Warcraft;The peaceful realm of Azeroth stands on the brink of war as its civilization faces a fearsome race of invaders: orc warriors fleeing their dying home to colonize another. As a portal opens to connect the two worlds, one army faces destruction and the other faces extinction. From opposing sides, two heroes are set on a collision course that will decide the fate of their family, their people, and their home.;16.996;/ckrTPz6FZ35L5ybjqvkLWzzSLO7.jpg;2016-06-10;Warcraft;False;6.3;4354
False;/5EW4TR3fWEqpKsWysNcBMtz9Sgp.jpg;[18, 10749, 878];274870;en;Passengers;A spacecraft traveling to a distant colony planet and transporting thousands of people has a malfunction in its sleep chambers. As a result, two passengers are awakened 90 years early.;12.999;/5gJkVIVU7FDp7AfRAbPSvvdbre2.jpg;2016-12-21;Passengers;False;6.9;8460
False;/6kMu4vECAyTpj2Z7n8viJ4RAaYh.jpg;[28, 80, 53];278924;en;Mechanic: Resurrection;Arthur Bishop thought he had put his murderous past behind him when his most formidable foe kidnaps the love of his life. Now he is forced to travel the globe to complete three impossible assassinations, and do what he does best, make them look like accidents.;12.065;/nhPKl3mDUPXpCrX5onoGmt6kC4U.jpg;2016-08-26;Mechanic: Resurrection;False;5.7;1991
False;/1R2wRq5aZJHMmg3gUlqw2uSdj2t.jpg;[28, 18];296524;en;Deepwater Horizon;A story set on the offshore drilling rig Deepwater Horizon, which exploded during April 2010 and created the worst oil spill in U.S. history.;12.455;/7D6hM7IR0TbQmNvSZVtEiPM3H5h.jpg;2016-09-30;Deepwater Horizon;False;6.7;2749
False;/vC9H1ZVdXi1KjH4aPfGB54mvDNh.jpg;[18, 36];363676;en;Sully;On 15 January 2009, the world witnessed the 'Miracle on the Hudson' when Captain 'Sully' Sullenberger glided his disabled plane onto the frigid waters of the Hudson River, saving the lives of all 155 aboard. However, even as Sully was being heralded by the public and the media for his unprecedented feat of aviation skill, an investigation was unfolding that threatened to destroy his reputation and career.;18.542;/h6O5OE3ueRVdCc7V7cwTiQocI7D.jpg;2016-09-09;Sully;False;7.1;4236
False;/drqgpsUrkGmTl5OlPY2O5XNgx4y.jpg;[35, 18, 10749];370755;en;Paterson;A week in the life of Paterson, a poet bus driver, and his wife Laura, a very creative artist, who live in Paterson, New Jersey, hometown of many famous poets and artists.;9.351;/AuJ1ZlfqwuAr9H5Qr1U9KILylse.jpg;2016-12-28;Paterson;False;7.1;812
False;/4aWNF3HT0ryJNLWTxtxBuMFrd3O.jpg;[28, 18, 53];309886;en;Blood Father;An ex-con reunites with his estranged wayward 16-year old daughter to protect her from drug dealers who are trying to kill her.;10.662;/cKDGrVItQTdDn6LqcICz91AOxs3.jpg;2016-08-12;Blood Father;False;6.1;879
False;/bWVn6xWuO2ygLYQmy5lGjlnPSAj.jpg;[16, 14, 10751];366644;zh;小门神;There's a crisis in the Chinese Spirit World -- humans don't believe in gods anymore! A Door God, facing unemployment, ventures into the human world to prove his worth, leading to unexpected encounters and transformations for humans and spirits alike.;14.564;/A2Sl9BRnVG8LqYQqjvtRG1zZ2TP.jpg;2017-09-01;The Guardian Brothers;False;5.8;60
False;/jNlCIAcheh0iOuL3kz9x1Wq9WLG.jpg;[18];393457;en;Fences;In 1950s Pittsburgh, a frustrated African-American father struggles with the constraints of poverty, racism, and his own inner demons as he tries to raise a family.;9.892;/yZFBqealET1TunuVvu4YzcM1orT.jpg;2016-12-16;Fences;False;6.8;1579
