adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/8sb4aBST28vN3rBz704XJczS0Ld.jpg,"[18, 36]",446354,en,The Post,A cover-up that spanned four U.S. Presidents pushed the country's first female newspaper publisher and a hard-driving editor to join an unprecedented battle between journalist and government. Inspired by true events.,15.536,/h4XG3g6uMMPIBPjAoQhC2QIMdkl.jpg,2017-12-22,The Post,False,7.0,2733
False,/w1JmwP9Xpr8XzdaGLXZnkRSaWAo.jpg,[10749],449755,en,Christmas Inheritance,"To inherit her father's company, socialite Ellen must first visit his small hometown, where she learns the value of hard work and helping others.",13.665,/sqdbF40nBzS2IZVAGPxJT7loxoM.jpg,2017-12-15,Christmas Inheritance,False,6.5,498
False,/tBhkqRxbANdYRhv7mLHfKEMcOZF.jpg,"[35, 27]",419479,en,The Babysitter,"When Cole stays up past his bedtime, he discovers that his hot babysitter is part of a Satanic cult that will stop at nothing to keep him quiet.",14.269,/86a7GRVRCwfl7wdI4QadyvKa6Zu.jpg,2017-10-13,The Babysitter,False,5.9,1737
False,/83YnqEMx36zXmdMwyEaZPGsLlq8.jpg,"[80, 53]",468202,it,La ragazza nella nebbia,"Based on the bestselling novel by Donato Carrisi, THE GIRL IN THE FOG is a gripping and chilling thriller that brings us to a hazy mountain village where enigmatic Detective Vogel is investigating on the sudden disappearance of fifteen-year-old Anna Lou. But with the case at the heart of a media storm, the fine line between the police and criminals begins to blur and soon everyone becomes a suspect.",12.559,/fuJApAPgHrur08y6icGB5k5Umzo.jpg,2017-12-31,The Girl in the Fog,False,6.8,435
False,/6B8e784decj9vtKuNjbl9Fes2aZ.jpg,"[80, 18, 9648, 53]",395834,en,Wind River,An FBI agent teams with the town's veteran game tracker to investigate a murder that occurred on a Native American reservation.,16.834,/pySivdR845Hom4u4T2WNkJxe6Ad.jpg,2017-08-04,Wind River,False,7.4,2680
False,/vBSsIyWExRpe3Robi8SAnayrMq1.jpg,"[18, 36, 37]",384680,en,Hostiles,A legendary Native American-hating Army captain nearing retirement in 1892 is given one last assignment: to escort a Cheyenne chief and his family through dangerous territory back to his Montana reservation.,12.182,/rqoezyB51GfhiloOB5ZErg5HXas.jpg,2017-12-22,Hostiles,False,6.8,1162
False,/eGx5OfOdvM0gkHdmkLe3hcJuEIT.jpg,"[27, 9648, 53]",440021,en,Happy Death Day,"Caught in a bizarre and terrifying time warp, college student Tree finds herself repeatedly reliving the day of her murder, ultimately realizing that she must identify the killer and the reason for her death before her chances of survival run out.",18.472,/cTaEIUYTt52ooq9quVbAQ7NpGwo.jpg,2017-10-13,Happy Death Day,False,6.6,3664
False,/m1g7FDwVp1C9o0JZ4THDmLRCjDl.jpg,"[28, 35, 80, 18]",399170,en,Logan Lucky,"Trying to reverse a family curse, brothers Jimmy and Clyde Logan set out to execute an elaborate robbery during the legendary Coca-Cola 600 race at the Charlotte Motor Speedway.",12.918,/mQrhrBaaHvRfBQq0Px3HtVbH9iE.jpg,2017-08-18,Logan Lucky,False,6.7,1830
False,/uuQpQ8VDOtVL2IO4y2pR58odkS5.jpg,"[18, 27, 9648]",381283,en,mother!,"A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",18.575,/2yOKarmL8B4oXaLXUdHu882SUbu.jpg,2017-09-15,mother!,False,7.0,3832
False,/8wI0M7HDHhDsoxMCkcAVUx7O6DX.jpg,"[28, 18]",395991,en,Only the Brave,Members of the Granite Mountain Hotshots battle deadly wildfires to save an Arizona town.,15.856,/rwJVB0muOMhkI5pTt9wwr4XCMBY.jpg,2017-10-20,Only the Brave,False,7.1,677
False,/uyIYcarxZuUD1m77SRcrUcp47vN.jpg,"[18, 878]",400710,en,Flatliners,"Five medical students, hoping to gain insight into the mystery of what lies beyond the confines of life, embark on a daring and dangerous experiment. By stopping their hearts for short periods of time, each triggers a near-death experience. As the investigation becomes more and more perilous, they are forced to confront the sins of their pasts, as well as contend with the paranormal consequences of trespassing to the other side.",11.989,/e9NHATN0TJW6ZZPLLWFsKdilVl1.jpg,2017-09-29,Flatliners,False,5.7,1395
False,/wb78lmqAXsUVG84xrmAOJBfgZHr.jpg,"[28, 53]",415842,en,American Assassin,"Following the murder of his fiancée, Mitch Rapp trains under the instruction of Cold War veteran Stan Hurley. The pair then is enlisted to investigate a wave of apparently random attacks on military and civilian targets.",13.987,/w6vjeHx3UEaBXIyc8VFqyZYKznD.jpg,2017-09-15,American Assassin,False,6.3,1734
False,/h4Lk8Cgfvlzz0hcnSJBTAOwNDia.jpg,[53],398181,en,You Were Never Really Here,"A traumatised veteran, unafraid of violence, tracks down missing girls for a living. When a job spins out of control, Joe's nightmares overtake him as a conspiracy is uncovered leading to what may be his death trip or his awakening.",13.438,/ktPbjD6nYg5NxmeTt72Iqaw5GD0.jpg,2018-04-06,You Were Never Really Here,False,6.6,1216
False,/X8ExoREJv55ePIWRUqUrQXbLAN.jpg,"[28, 80, 14]",400106,en,Bright,"In an alternate present-day where magical creatures live among us, two L.A. cops become embroiled in a prophesied turf battle.",14.432,/whkT53Sv2vKAUiknQ13pqcWaPXB.jpg,2017-12-22,Bright,False,6.2,3453
False,/rXBB8F6XpHAwci2dihBCcixIHrK.jpg,"[18, 10749]",341174,en,Fifty Shades Darker,"When a wounded Christian Grey tries to entice a cautious Ana Steele back into his life, she demands a new arrangement before she will give him another chance. As the two begin to build trust and find stability, shadowy figures from Christian’s past start to circle the couple, determined to destroy their hopes for a future together.",15.657,/wnVHDbGz7RvDAHFAsVVT88FxhrP.jpg,2017-02-10,Fifty Shades Darker,False,6.2,4713
False,/qyAH7xkrgYCGPbaFV29C82Hngum.jpg,"[28, 12, 18, 36]",314095,en,The Lost City of Z,"A true-life drama in the 1920s, centering on British explorer Col. Percy Fawcett, who discovered evidence of a previously unknown, advanced civilazation in the Amazon and disappeared whilst searching for it.",11.714,/uLHorVHuWQZ1HugTp0bbD19jef7.jpg,2017-04-21,The Lost City of Z,False,6.2,1518
False,/orpnKsu7t1CLDNYgzevgsz67xRq.jpg,"[12, 16, 35, 14, 10751]",355547,en,The Star,"A small but brave donkey and his animal friends become the unsung heroes of the greatest story ever told, the first Christmas.",15.716,/tEbDvivUfsCupngKIfMJJ725eAD.jpg,2017-11-17,The Star,False,5.6,252
False,/6j8B3BqTuNrpAJoa0JIc7nZzOUn.jpg,"[12, 18, 27, 53]",403119,en,47 Meters Down,"Two sisters on Mexican vacation are trapped in a shark observation cage at the bottom of the ocean, with oxygen running low and great whites circling nearby, they have less than an hour of air left to figure out how to get to the surface.",14.906,/2IgdRUTdHyoI3nFORcnnYEKOGIH.jpg,2017-06-16,47 Meters Down,False,5.6,1627
False,/sTOhZruocNubL0HxjvdouwCEL9I.jpg,"[16, 10751, 12, 35]",364689,en,Ferdinand,"Ferdinand, a little bull, prefers sitting quietly under a cork tree just smelling the flowers versus jumping around, snorting, and butting heads with other bulls. As Ferdinand grows big and strong, his temperament remains mellow, but one day five men come to choose the ""biggest, fastest, roughest bull"" for the bullfights in Madrid and Ferdinand is mistakenly chosen.  Based on the classic 1936 children's book by Munro Leaf.",14.46,/rMm94JsRfcOPiPVsTRcBiiVBOhz.jpg,2017-12-15,Ferdinand,False,7.1,1563
False,/9HcXzYUnnwyFu9WSEM2IOxd2VhC.jpg,"[18, 53]",390051,en,Aftermath,"A fatal plane crash changes the lives of Roman and Jake forever. Roman loses his wife and daughter in the accident, while Jake loses his mind—as he happens to be the air traffic controller who failed to avert the nightmare. Rage and revenge engulfs Roman and Jake finds himself swamped with guilt and regret.",13.203,/25oWTCGqIik4gUTMidx3L8DI4Bt.jpg,2017-04-07,Aftermath,False,5.5,409
False,/dixP2X8GbQF0KjkkBnwgOAikjjC.jpg,"[12, 35, 10751]",346648,en,Paddington 2,"Paddington, now happily settled with the Browns, picks up a series of odd jobs to buy the perfect present for his Aunt Lucy, but it is stolen.",13.607,/zuXMvSQq9F7H29qzuUm0qyUqw6m.jpg,2018-01-12,Paddington 2,False,7.5,998
False,/a4r8xcRwTgKIUKdWtxFXyxTZLeN.jpg,[27],14564,en,Rings,"Julia becomes worried about her boyfriend, Holt when he explores the dark urban legend of a mysterious videotape said to kill the watcher seven days after viewing. She sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before.",13.345,/bbxtz5V0vvnTDA2qWbiiRC77Ok9.jpg,2017-02-03,Rings,False,4.9,1837
False,/ftRkFtAGuHngHnLiOxktq0aCVMF.jpg,"[28, 12, 16, 35, 10751]",324852,en,Despicable Me 3,Gru and his wife Lucy must stop former '80s child star Balthazar Bratt from achieving world domination.,16.542,/6t3YWl7hrr88lCEFlGVqW5yV99R.jpg,2017-06-30,Despicable Me 3,False,6.3,4398
False,/g3hni0i9iAQ13jDGOFWavJFlojc.jpg,"[28, 9648, 53]",341013,en,Atomic Blonde,An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.,17.606,/kV9R5h0Yct1kR8Hf8sJ1nX0Vz4x.jpg,2017-07-28,Atomic Blonde,False,6.3,3941
False,/2ddVTlMyATZdvUHE7DPExA2X6xF.jpg,"[12, 35, 18, 14, 10751]",381289,en,A Dog's Purpose,A dog goes on quest to discover his purpose in life over the course of several lifetimes with multiple owners.,12.143,/3jcNvhtVQe5Neoffdic39fRactM.jpg,2017-01-27,A Dog's Purpose,False,7.3,1661
False,/tiIpajUBpLMNWMEzpjRBxo0jCbD.jpg,"[12, 18, 27, 53]",425972,en,Cargo,"After being infected in the wake of a violent pandemic and with only 48 hours to live, a father struggles to find a new home for his baby daughter.",10.093,/cdPSUck4tBRvRu6DFk6XciDrssn.jpg,2018-04-19,Cargo,False,6.3,815
False,/aIF2xRhE7iGxQd6ITGNrwYdGB9e.jpg,[35],431530,en,A Bad Moms Christmas,"Amy, Kiki and Carla – three under-appreciated and over-burdened women – rebel against the challenges and expectations of the Super Bowl for mothers: Christmas. And if creating a more perfect holiday for their families wasn’t hard enough, they have to do all of that while hosting and entertaining their own mothers.",13.635,/gPNHolu7AGnrB7r5kvJRRTfwMFR.jpg,2017-11-01,A Bad Moms Christmas,False,6.3,1160
False,/kR48L1E3OLOkQcnlmpi5wDj7ZZt.jpg,"[80, 18]",180863,en,T2 Trainspotting,"After 20 years abroad, Mark Renton returns to Scotland and reunites with his old friends Sick Boy, Spud and Begbie.",11.266,/fbHXfr2N4pI2j7i9RLYiddjotBl.jpg,2017-03-17,T2 Trainspotting,False,7.0,1864
False,/1ycTOys6bzvt0XPnzSv8qYfrD0V.jpg,"[28, 12, 18, 878]",387426,en,Okja,"A young girl named Mija risks everything to prevent a powerful, multi-national company from kidnapping her best friend - a massive animal named Okja.",10.86,/pHlRr2MfjK77VIIAO7p0R4jhsJI.jpg,2017-06-28,Okja,False,7.5,2338
False,/sqlQt6Orr2hEOb7fekhjCefhiED.jpg,"[18, 35]",397422,en,Rough Night,"Five best friends from college reunite 10 years later for a wild bachelorette weekend in Miami. Their hard partying takes a hilariously dark turn when they accidentally kill a male stripper. Amidst the craziness of trying to cover it up, they're ultimately brought closer together when it matters most.",12.853,/i66xbL1C6FEWDm2KoX11DHmP4Rz.jpg,2017-06-16,Rough Night,False,5.6,1220
False,/hehboYLXB3m90x9ybiBsupwuifL.jpg,"[80, 18, 53]",339692,en,Shot Caller,A newly-released prison gangster is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern California.,14.0,/qLmLz2wtyYvmW8Ult3l2ngOnW8v.jpg,2017-08-18,Shot Caller,False,6.9,1123
False,/rtr0l61RxLPkmZHbZj0WFlGx5G5.jpg,"[35, 18, 878]",301337,en,Downsizing,A kindly occupational therapist undergoes a new procedure to be shrunken to four inches tall so that he and his wife can help save the planet and afford a nice lifestyle at the same time.,14.296,/uLlmtN33rMuimRq6bu0OoNzCGGs.jpg,2017-12-22,Downsizing,False,5.1,2035
False,/1kk4cuhjiAw8bGZwXIADJ2P7Xyj.jpg,"[27, 9648, 53]",55341,en,Jeepers Creepers 3,"Taking place on the last day of the Creeper’s twenty-three-day feeding frenzy, as the skeptical Sergeant Tubbs teams up with a task force hellbent on destroying the Creeper for good. The Creeper fights back in gory glory as its enemies grow closer than ever before to learning the secret of its dark origins.",11.591,/j49G5F7dZVeGzAB8Fnc2GdzO1T.jpg,2017-09-26,Jeepers Creepers 3,False,4.3,360
False,/yXpm3q9uZrbLdrw83aQSVZPEdg7.jpg,"[35, 18, 10749]",416477,en,The Big Sick,"Pakistan-born comedian Kumail Nanjiani and grad student Emily Gardner fall in love but struggle as their cultures clash. When Emily contracts a mysterious illness, Kumail finds himself forced to face her feisty parents, his family's expectations, and his true feelings.",11.083,/qquEFkFbQX1i8Bal260EgGCnZ0f.jpg,2017-06-23,The Big Sick,False,7.4,1417
False,/ab9RFSA8ZBFl2MWe3g0YFkqgeNe.jpg,"[35, 10749]",339404,en,The Layover,"When their plane is rerouted due to a hurricane warning, two single female best friends find themselves competing for the same guy during an extended layover in St. Louis.",12.83,/kb9osnqanXRpkpm1bnSqAhKoq5T.jpg,2017-09-01,The Layover,False,5.1,376
False,/rjMvrWdC1Dc3jW2Q8ymZTSPCV60.jpg,"[28, 35]",373569,en,Snatched,"When her boyfriend dumps Emily, a spontaneous woman in her 30s, she persuades her ultra-cautious mom to accompany her on a vacation to Ecuador. When these two very different women are trapped on this wild journey, their bond as mother and daughter is tested and strengthened while they attempt to navigate the jungle and escape.",11.315,/gsleO1KultziWltEAngAEZkxQhf.jpg,2017-05-12,Snatched,False,5.3,528
False,/eQsellX1IeGaIjv1w4JBzoOrvmf.jpg,"[35, 18, 10752]",354287,en,War Machine,A rock star general bent on winning the “impossible” war in Afghanistan takes us inside the complex machinery of modern war. Inspired by the true story of General Stanley McChrystal.,11.563,/zGlzlzms2vN5vSFVMWuknu7XGXP.jpg,2017-05-26,War Machine,False,5.5,640
False,/vG8n4NYXrNGnjhswkr2EhRxKI2q.jpg,"[18, 9648, 53]",399057,en,The Killing of a Sacred Deer,"Dr. Steven Murphy is a renowned cardiovascular surgeon who presides over a spotless household with his wife and two children. Lurking at the margins of his idyllic suburban existence is Martin, a fatherless teen who insinuates himself into the doctor's life in gradually unsettling ways.",16.263,/e4DGlsc9g0h5AyoyvvAuIRnofN7.jpg,2017-10-20,The Killing of a Sacred Deer,False,6.9,1727
False,/6h9pjTsWzaUWuUszHHbeI1JWE1.jpg,"[18, 27, 9648]",418078,en,It Comes at Night,"Secure within a desolate home as an unnatural threat terrorizes the world, a man has established a tenuous domestic order with his wife and son, but this will soon be put to test when a desperate young family arrives seeking refuge.",11.06,/h9VOirT4dKXzVyVzZZxPfAghmRV.jpg,2017-06-09,It Comes at Night,False,5.7,1237
False,/AeMtzbw7shxtLvwKKqeITabpTrD.jpg,"[12, 16, 35, 10751]",137116,en,Smurfs: The Lost Village,"In this fully animated, all-new take on the Smurfs, a mysterious map sets Smurfette and her friends Brainy, Clumsy and Hefty on an exciting race through the Forbidden Forest leading to the discovery of the biggest secret in Smurf history.",15.297,/diYAZ6CKUuRAqLYMB2AyVutEFm0.jpg,2017-04-07,Smurfs: The Lost Village,False,6.2,802
False,/ct2r3CqnA0KtMfib4AvfBU1W9M2.jpg,"[28, 80, 53]",398175,en,Brawl in Cell Block 99,"After working as a drug courier and getting into a brutal shootout with police, a former boxer finds himself at the mercy of his enemies as they force him to instigate violent acts that turn the prison he resides in into a battleground.",14.048,/bfB1J6jsjdGWKjXxKQ5hNd1OyAs.jpg,2017-10-06,Brawl in Cell Block 99,False,6.8,581
False,/uTT0yYYgD5S4cDpNOJxuvCITAeC.jpg,"[18, 10749]",419743,en,Disobedience,"A woman learns about the death of her Orthodox Jewish father, a rabbi. She returns home and has romantic feelings rekindled for her best childhood friend, who is now married to her cousin.",13.544,/skPT4ffWhlmmDOMNEdxOiP6Emfz.jpg,2018-04-27,Disobedience,False,6.9,468
False,/jcKzxRGYiXuS7ctTHLdw9wH8d7V.jpg,"[28, 80]",337170,en,American Made,"The true story of pilot Barry Seal, who transported contraband for the CIA and the Medellin cartel in the 1980s.",14.942,/23ILgoPSO5ShKcTZOuiTVfqFAUB.jpg,2017-09-29,American Made,False,6.8,2402
